Part_Num,Desc,Trade_Cost,RRP,Tax,Qty_in_Stock
COP15-3M,15mm Copper Tube 3m,8.45,12.00,20,150
WORC-4000,Worcester Bosch Greenstar 4000 30kW Combi,950.00,1150.00,20,4
TRV-WHT,White Thermostatic Radiator Valve 15mm,12.50,25.00,20,45
JG-15-ELB,John Guest Speedfit 15mm Equal Elbow (Pack 5),4.20,6.50,20,80
FLX-300-15,Flexible Tap Connector 300mm x 15mm x 1/2",2.10,4.00,20,120

WRC-SYPH,Macdee Kayla Pneumatic Dual Flush Syphon,14.80,22.50,20,15
SLD-SDR-500,Lead Free Solder Wire 500g,18.50,28.00,20,30
BOSCH-MAG,Magnaclean Professional 2 22mm,95.00,130.00,20,12
PIPE-CLP-15,15mm Copper Pipe Clip (Bag 100),5.50,9.00,20,0
ISOL-15,15mm Isolating Valve Compression,1.15,2.50,20,350
